source,end,weight
576,833,34
576,1024,8
576,1029,17
576,1030,80
576,1048,79
576,1058,40
576,1064,44
576,1088,41
576,1258,8
576,1282,61
576,1288,33
576,1297,31
576,1510,58
576,1536,7
576,1540,49
576,1547,79
576,1600,86
576,1793,64
576,1863,62
576,2048,96
576,2050,29
576,2056,61
576,2064,3
576,2068,70
576,2112,22
576,2144,51
576,2213,9
576,2217,21
576,2241,50
576,2304,54
576,2306,23
576,2316,35
576,2321,61
576,2560,91
576,2577,14
576,2594,39
576,2690,31
576,2720,9
576,3089,32
576,3104,90
576,3138,70
576,3205,64
576,3328,20
576,3372,27
576,3456,22
576,3620,21
576,3650,57
576,3712,59
576,3744,84
578,0,18
578,8,55
578,9,65
578,16,79
578,28,57
578,48,34
578,97,100
578,288,59
578,401,94
578,485,72
578,516,60
578,821,47
578,1106,46
578,1153,94
578,1160,60
578,1288,37
578,1290,59
578,1297,50
578,2052,19
578,2057,67
578,2062,33
578,2068,8
578,2178,36
578,2592,49
578,3157,27
578,3197,14
580,0,70
580,8,47
580,14,70
580,16,29
580,40,83
580,48,88
580,57,83
580,64,47
580,78,66
580,128,91
580,149,32
580,158,17
580,378,49
580,521,25
580,530,41
580,642,60
580,928,24
580,1028,86
580,1041,53
580,1220,83
580,2392,22
580,2564,63
580,3080,84
580,3597,92
580,3640,29
582,1,17
582,2,51
582,4,17
582,130,65
582,2048,30
582,2058,30
582,3204,34
584,0,76
584,5,100
584,8,62
584,16,10
584,17,87
584,18,96
584,32,56
584,33,4
584,45,38
584,52,39
584,152,72
584,161,38
584,201,16
584,262,12
584,288,97
584,384,39
584,388,50
584,547,1
584,1025,73
584,1042,23
584,1088,63
584,1314,56
584,1317,15
584,1856,92
584,2080,72
584,2412,65
584,2608,8
584,2624,36
584,3077,94
584,3104,37
586,0,22
586,4,22
586,32,88
586,72,35
586,97,83
586,260,26
586,261,83
586,517,91
586,616,29
586,1028,20
586,1056,29
586,1089,53
586,1952,10
586,3784,44
588,0,16
588,1,6
588,3,34
588,4,65
588,38,7
588,52,6
588,80,88
588,1058,21
588,2834,62
588,3268,54
590,6,12
590,169,85
590,262,70
590,2081,71
590,2152,73
590,2319,16
590,2520,60
592,0,46
592,1,89
592,4,47
592,13,80
592,16,71
592,33,25
592,35,14
592,40,61
592,47,5
592,66,86
592,76,42
592,81,57
592,97,95
592,160,37
592,194,25
592,233,52
592,258,71
592,264,41
592,289,58
592,324,28
592,512,80
592,1025,31
592,1029,41
592,1043,33
592,1064,94
592,1281,78
592,1314,3
592,1320,65
592,1328,50
592,1410,70
592,1792,76
592,2048,47
592,2113,58
592,2146,74
592,2638,26
592,3146,28
592,3441,98
594,16,92
594,36,41
594,40,3
594,240,77
594,336,34
594,523,11
594,528,71
594,1024,70
594,1140,35
594,1152,22
594,2337,92
594,2562,76
594,2592,32
594,2784,72
594,3620,55
596,12,62
596,33,12
596,53,40
596,64,7
596,388,89
596,400,94
596,594,71
596,2120,90
596,2281,63
596,3456,98
598,674,36
600,10,20
600,19,72
600,36,14
600,260,99
600,520,21
600,1027,5
600,2054,91
600,2528,23
600,2570,81
600,2592,24
600,2855,34
600,3072,3
602,32,46
602,259,20
602,898,76
602,3204,89
604,1601,47
604,3154,59
608,0,60
608,10,54
608,16,72
608,42,72
608,64,93
608,80,79
608,106,12
608,116,38
608,161,1
608,256,2
608,272,100
608,513,99
608,544,37
608,576,71
608,612,22
608,1028,50
608,1032,21
608,1038,42
608,1040,6
608,1058,12
608,1281,17
608,1288,38
608,1568,87
608,2049,2
608,2179,40
608,2272,32
608,2336,21
608,2564,68
608,2946,21
608,3072,20
608,3200,26
608,3208,80
608,3255,73
610,1,98
610,2,3
610,11,17
610,16,28
610,18,15
610,67,54
610,400,28
610,512,68
610,516,53
610,606,78
610,772,56
610,1041,75
610,1088,99
610,2112,58
610,2560,95
610,2619,93
612,0,63
612,3,6
612,4,9
612,21,1
612,24,93
612,34,10
612,142,92
612,258,76
612,1024,82
612,3073,11
612,3104,48
612,3394,1
612,3753,37
614,10,80
614,64,73
614,272,86
616,0,82
616,23,89
616,64,65
616,268,48
616,403,94
616,530,92
616,1028,67
616,1088,46
616,1160,70
616,2120,23
616,2944,72
616,3104,20
616,3328,80
618,18,67
618,1305,12
618,1557,94
618,2052,24
618,2816,72
618,3408,46
620,128,16
620,260,81
620,1123,90
620,3076,44
624,72,15
624,266,100
624,272,91
624,512,15
624,641,88
624,682,70
624,704,40
624,781,25
624,1536,52
624,3088,80
624,3408,89
626,274,51
626,529,74
626,1025,33
626,1825,18
628,0,71
628,1,2
628,129,92
630,1160,43
632,10,21
634,1,23
634,402,61
636,4,85
638,2304,16
640,0,84
640,1,56
640,2,14
640,4,52
640,5,37
640,8,3
640,9,95
640,11,3
640,14,54
640,16,85
640,20,17
640,32,94
640,33,55
640,42,8
640,48,18
640,50,58
640,56,88
640,60,59
640,66,60
640,68,13
640,72,91
640,75,77
640,77,35
640,82,92
640,131,20
640,132,77
640,145,64
640,153,42
640,161,89
640,162,48
640,179,10
640,215,73
640,256,4
640,269,23
640,272,24
640,296,92
640,352,25
640,389,18
640,512,94
640,516,30
640,528,54
640,536,62
640,552,23
640,641,8
640,648,22
640,912,93
640,1024,17
640,1025,61
640,1026,51
640,1104,77
640,1108,73
640,1112,41
640,1128,5
640,1144,7
640,1164,84
640,1224,25
640,1237,36
640,1281,99
640,1536,18
640,1538,24
640,1646,99
640,1664,27
640,2048,48
640,2050,54
640,2051,49
640,2052,71
640,2058,97
640,2064,25
640,2088,40
640,2104,42
640,2120,55
640,2124,94
640,2176,55
640,2186,29
640,2209,53
640,2210,76
640,2304,21
640,2307,70
640,2328,36
640,2384,23
640,2390,46
640,2464,60
640,2474,63
640,2848,2
640,3080,67
640,3105,98
640,3208,26
640,3333,54
642,0,49
642,1,44
642,4,29
642,6,47
642,16,22
642,64,77
642,104,52
642,128,71
642,184,47
642,192,48
642,257,47
642,264,87
642,266,89
642,285,53
642,320,32
642,516,43
642,523,82
642,1056,84
642,1076,19
642,1192,54
642,1344,53
642,1408,6
642,1540,77
642,1546,50
642,2049,66
642,2120,91
642,2672,52
642,2912,32
644,0,89
644,3,29
644,6,37
644,8,89
644,10,24
644,11,65
644,33,35
644,42,46
644,64,41
644,129,86
644,175,16
644,256,40
644,288,85
644,316,14
644,325,78
644,384,73
644,416,67
644,584,9
644,680,67
644,848,48
644,1043,92
644,1044,85
644,1152,1
644,1313,97
644,1557,43
644,2060,77
644,2119,46
644,2120,8
644,2209,68
644,2816,97
644,2880,91
644,3140,8
644,3234,78
646,1,27
646,193,96
646,256,1
646,288,43
646,441,82
646,1153,46
646,1200,84
646,2049,19
646,2144,13
646,2340,75
646,3598,3
648,0,27
648,1,52
648,3,27
648,8,45
648,32,60
648,34,93
648,40,92
648,45,3
648,64,30
648,130,44
648,134,99
648,136,72
648,162,21
648,256,45
648,273,79
648,322,40
648,338,93
648,514,69
648,522,47
648,528,70
648,544,47
648,660,94
648,800,23
648,1024,89
648,1026,75
648,1029,20
648,1036,24
648,1041,93
648,1080,33
648,1536,98
648,1553,47
648,1664,11
648,2048,49
648,2050,73
648,2080,55
648,2096,60
648,2193,65
648,2208,98
648,2352,15
648,2400,46
648,2560,41
648,2576,13
648,2816,17
648,3140,13
648,3344,9
650,0,47
650,2,52
650,7,2
650,10,15
650,40,50
650,84,23
650,162,13
650,264,43
650,644,97
650,772,2
650,1284,69
650,2058,17
650,2080,77
650,3043,13
650,3225,1
650,3522,75
652,6,59
652,208,63
652,262,75
652,384,83
652,913,69
652,1139,87
652,1168,48
652,1296,66
652,1312,1
652,1536,45
652,1798,58
652,2081,65
652,3170,62
654,3148,71
654,3386,74
656,0,8
656,1,74
656,8,27
656,16,75
656,17,24
656,20,1
656,40,87
656,64,18
656,117,98
656,128,40
656,129,39
656,320,14
656,514,17
656,578,51
656,612,66
656,740,43
656,1024,62
656,1280,28
656,1348,69
656,1408,44
656,1537,96
656,1540,55
656,1546,43
656,1792,61
656,2048,7
656,2052,88
656,2056,70
656,2061,72
656,2114,1
656,2116,40
656,2181,97
656,2182,8
656,2306,14
656,2315,23
656,2564,34
656,2592,89
656,3072,75
656,3096,73
656,3248,6
656,3395,72
656,3458,12
658,8,44
658,10,37
658,32,80
658,260,47
658,264,2
658,271,74
658,297,8
658,757,81
658,1585,43
658,2316,3
658,2346,76
658,3460,49
658,3500,98
660,2,88
660,9,8
660,34,85
660,234,58
660,544,79
660,608,85
660,1032,49
660,1716,27
660,2338,44
662,48,62
662,52,1
662,305,78
662,512,2
662,576,75
662,1288,50
662,2050,8
662,2570,47
664,3,13
664,4,3
664,38,35
664,102,45
664,329,1
664,769,89
664,1024,18
664,2115,60
664,2816,69
666,5,12
666,12,63
666,2180,45
666,2693,13
668,8,60
668,18,84
668,458,20
668,1024,96
668,2180,41
670,136,50
670,1744,80
670,2056,90
672,0,76
672,1,75
672,4,3
672,16,76
672,24,52
672,25,5
672,34,50
672,42,53
672,52,64
672,64,48
672,120,66
672,138,18
672,146,35
672,149,62
672,256,19
672,257,23
672,288,31
672,325,78
672,385,91
672,392,43
672,520,92
672,592,87
672,642,7
672,768,51
672,1024,71
672,1032,26
672,1290,46
672,1345,11
672,1568,27
672,1800,77
672,2085,52
672,2136,54
672,2566,4
672,2825,55
672,3072,29
672,3112,7
672,3364,59
672,3601,30
672,3908,60
674,97,22
674,196,30
674,258,77
674,280,39
674,305,64
674,324,38
674,528,9
674,672,38
674,2145,68
674,2180,87
676,46,28
676,296,62
676,656,78
676,1376,15
676,2114,20
676,2208,81
678,1,85
678,67,97
678,266,78
678,320,47
678,1040,23
680,10,7
680,17,99
680,64,76
680,144,10
680,273,5
680,1584,56
680,1668,16
680,2188,63
680,2244,38
680,2786,27
682,4,36
682,304,19
682,804,3
682,2048,26
682,2064,82
684,4,92
684,11,87
684,256,71
684,261,12
684,1089,73
686,10,98
686,16,73
686,65,2
688,12,64
688,66,45
688,132,34
688,137,100
688,258,41
688,512,12
688,522,47
688,1056,64
688,1154,70
688,2198,97
688,2560,91
690,40,79
690,73,1
690,584,99
692,6,46
692,142,15
692,513,36
692,1088,73
694,4,2
694,1024,54
696,198,27
696,1028,79
696,2048,87
696,2496,19
698,2064,65
700,97,9
700,131,30
704,0,89
704,4,6
704,16,54
704,17,43
704,23,22
704,32,98
704,42,76
704,51,21
704,64,91
704,83,39
704,194,19
704,228,54
704,294,8
704,304,67
704,324,96
704,384,38
704,512,67
704,550,94
704,657,84
704,1024,33
704,1025,81
704,1028,8
704,1056,86
704,1066,86
704,2048,34
704,2050,65
704,2053,24
704,2184,4
704,2312,81
704,3159,32
706,9,85
706,66,22
706,154,90
706,180,39
706,272,64
706,512,11
706,804,88
706,1024,91
706,1048,83
706,1052,78
706,1092,82
706,2060,54
706,2133,83
706,2224,89
706,2244,20
706,2586,31
708,0,79
708,8,39
708,20,76
708,32,62
708,36,23
708,60,57
708,76,69
708,152,9
708,512,94
708,580,54
708,620,25
708,648,18
708,808,58
708,1093,5
708,1537,1
708,1562,42
708,2091,78
708,2096,90
708,2320,32
710,13,41
710,134,52
710,396,72
712,16,84
712,50,87
712,321,49
712,384,65
712,768,92
712,1536,84
712,1688,5
712,2056,11
712,2595,14
712,2626,83
712,3585,1
714,32,41
714,168,96
714,1088,24
714,1313,97
714,3112,16
716,1792,84
716,1920,43
716,3122,70
718,1,8
718,89,12
718,2176,79
720,226,64
720,579,12
720,682,72
720,2064,42
720,2244,54
722,432,4
722,586,34
722,1024,57
722,3648,75
724,66,17
726,1032,95
728,160,75
728,320,33
730,1096,86
732,3712,10
736,2,90
736,49,49
736,64,23
736,338,72
736,1505,49
736,2055,16
736,2057,20
738,16,24
738,36,12
738,72,35
738,2180,7
738,2690,6
740,64,56
740,264,66
740,2084,17
744,1026,34
744,1203,30
746,0,81
748,2304,6
750,1312,71
752,676,86
752,2946,61
754,57,4
754,269,94
754,521,35
754,1568,73
760,0,89
760,1,61
760,8,5
760,131,26
760,1024,71
766,2085,46
768,0,74
768,1,45
768,2,70
768,3,75
768,4,60
768,5,89
768,6,50
768,8,24
768,16,23
768,18,9
768,20,29
768,32,79
768,40,74
768,64,98
768,67,64
768,70,55
768,80,30
768,108,69
768,128,25
768,130,15
768,208,29
768,224,81
768,258,60
768,264,15
768,265,53
768,295,100
768,305,28
768,312,9
768,320,26
768,321,98
768,352,7
768,353,51
768,369,94
768,384,76
768,394,77
768,398,6
768,480,64
768,512,27
768,513,29
768,516,38
768,519,87
768,528,9
768,530,68
768,532,60
768,536,58
768,643,32
768,772,67
768,800,87
768,802,52
768,896,43
768,909,53
768,960,81
768,1024,23
768,1028,65
768,1040,47
768,1056,27
768,1081,64
768,1092,74
768,1112,88
768,1152,89
768,1176,23
768,1248,94
768,1313,40
768,1378,17
768,1576,69
768,1600,16
768,1669,22
768,1852,84
768,2049,94
768,2064,2
768,2082,21
768,2089,80
768,2176,62
768,2178,89
768,2181,92
768,2192,20
768,2249,72
768,2264,58
768,2370,58
768,2464,23
768,2560,100
768,2568,63
768,2592,55
768,2656,75
768,2690,27
768,2692,2
768,3074,1
768,3080,90
768,3200,27
768,3485,40
768,3521,79
770,0,50
770,4,33
770,10,70
770,16,66
770,19,1
770,32,37
770,80,39
770,82,36
770,97,31
770,145,92
770,152,57
770,214,62
770,258,53
770,305,97
770,357,53
770,388,24
770,561,68
770,704,62
770,710,82
770,1024,42
770,1026,14
770,1104,44
770,1313,97
770,1681,88
770,2048,22
770,2054,98
770,2065,40
770,2120,11
770,2276,24
770,2306,80
770,2688,41
770,3078,25
770,3169,64
772,0,10
772,1,42
772,2,65
772,8,47
772,9,80
772,16,100
772,24,29
772,33,23
772,36,8
772,96,90
772,128,76
772,288,56
772,393,95
772,592,99
772,608,23
772,640,56
772,1024,32
772,1028,65
772,1040,21
772,1059,75
772,2051,13
772,2096,60
772,2120,96
772,2146,10
772,2306,100
772,2336,59
772,2659,85
772,2728,31
772,2753,99
772,2956,10
774,0,94
774,16,9
774,20,3
774,33,10
774,73,7
774,76,83
774,136,62
774,908,35
774,1024,5
774,1032,69
774,1034,76
774,2144,32
774,2220,25
774,2368,70
774,3184,31
776,0,99
776,1,78
776,5,14
776,16,15
776,32,98
776,38,41
776,40,27
776,67,58
776,90,88
776,128,88
776,136,9
776,145,46
776,256,25
776,272,39
776,400,45
776,663,86
776,726,32
776,1026,5
776,1031,88
776,1034,94
776,1338,11
776,2048,22
776,2050,55
776,2051,97
776,2127,27
776,2145,75
776,2348,72
776,2562,10
776,3141,51
776,3152,42
778,20,92
778,64,50
778,106,19
778,168,6
778,325,16
778,384,68
778,612,46
778,1024,43
778,1026,25
778,2048,33
778,2064,82
778,2084,33
778,2128,79
780,1,6
780,32,23
780,62,75
780,70,91
780,128,7
780,193,79
780,520,79
780,544,100
780,1280,41
780,2050,100
780,2593,54
780,2834,37
780,3276,78
782,512,28
782,513,8
782,1024,88
782,2197,31
782,2304,49
784,0,31
784,1,80
784,12,19
784,16,36
784,20,47
784,32,87
784,66,81
784,256,41
784,298,11
784,384,66
784,714,23
784,832,96
784,905,44
784,1024,28
784,1028,18
784,1179,70
784,2057,71
784,2088,24
784,2305,48
784,2561,49
784,2597,23
784,2689,88
784,2690,100
784,2772,28
784,3072,24
784,3482,30
786,97,8
786,136,83
786,331,69
786,448,38
786,512,32
786,1024,99
786,2057,69
786,2307,2
786,2317,35
786,2320,15
786,2340,88
786,3649,67
788,0,56
788,10,51
788,64,84
788,133,78
788,529,46
788,1049,79
788,1797,57
788,2051,15
788,2128,48
788,2305,27
788,2566,39
788,2704,47
788,3392,27
790,256,13
790,2560,34
792,8,27
792,9,93
792,129,9
792,144,8
792,169,100
792,193,92
792,320,76
792,514,37
792,1620,75
792,2048,74
792,2305,5
792,2626,76
792,3714,60
794,1254,71
794,2116,64
794,2389,79
796,40,26
796,192,14
796,2512,62
796,3072,55
798,1026,11
800,0,93
800,1,12
800,2,25
800,16,40
800,128,90
800,139,15
800,144,87
800,152,17
800,256,80
800,282,72
800,384,95
800,392,72
800,394,81
800,528,2
800,595,71
800,711,24
800,712,77
800,1072,59
800,1119,98
800,1120,2
800,1160,63
800,1225,25
800,1284,14
800,1795,85
800,2068,88
800,2080,92
800,2084,63
800,2132,53
800,2211,5
800,2565,17
800,2592,63
800,2912,97
800,3136,80
800,3200,40
800,3329,89
802,0,22
802,1,54
802,20,75
802,29,38
802,72,33
802,530,98
802,1094,32
802,2048,56
802,2312,30
804,9,33
804,64,26
804,65,53
804,76,61
804,90,84
804,128,2
804,160,62
804,384,98
804,1000,27
804,1050,27
804,1861,83
804,2048,66
804,2377,18
804,3098,45
806,352,71
806,563,75
808,0,13
808,2,85
808,16,23
808,128,45
808,340,76
808,512,11
808,530,66
808,1024,30
808,1027,37
808,1168,3
808,2049,14
808,2260,35
808,3088,86
810,216,70
810,3268,64
810,3347,70
812,65,47
812,208,17
812,818,82
812,3072,83
814,41,70
814,96,95
816,0,32
816,2,48
816,8,22
816,26,14
816,68,66
816,256,39
816,257,10
816,269,36
816,1029,65
816,2352,75
816,3072,72
816,3200,88
816,3398,71
818,1,48
818,9,98
818,32,36
818,2753,29
820,2,35
820,36,90
820,130,94
820,265,69
820,2049,27
822,64,15
824,4,84
824,8,96
824,128,62
824,1024,52
824,1036,29
824,1089,96
824,2393,22
826,160,23
830,105,27
832,1,21
832,16,44
832,17,93
832,18,86
832,20,35
832,38,2
832,48,73
832,72,99
832,130,28
832,132,45
832,193,38
832,196,98
832,244,44
832,288,88
832,324,33
832,396,72
832,553,22
832,640,74
832,641,65
832,769,42
832,784,100
832,807,32
832,1040,77
832,1064,47
832,1358,93
832,1478,29
832,1536,75
832,1600,40
832,1821,50
832,2052,98
832,2112,66
832,2120,70
832,2198,41
832,2297,58
832,3265,8
832,3640,27
834,0,12
834,3,80
834,32,26
834,92,39
834,96,76
834,142,15
834,193,89
834,264,19
834,288,2
834,293,73
834,304,42
834,1041,75
834,1053,47
834,1520,7
834,2112,68
834,2132,46
834,2136,38
834,3464,45
836,20,45
836,32,82
836,144,73
836,256,19
836,293,21
836,528,74
836,546,16
836,576,38
836,1600,95
836,2060,9
836,2432,96
836,2560,2
838,16,35
838,512,7
838,2170,82
840,265,12
840,400,97
840,546,57
840,704,27
840,1025,85
840,1064,28
840,1155,80
840,1792,58
840,2048,69
840,2096,55
840,2118,4
840,3240,27
842,520,22
842,2080,1
842,2560,16
844,64,66
844,65,45
844,1156,97
846,1089,90
848,8,16
848,16,69
848,18,63
848,74,83
848,645,7
848,832,58
848,1062,91
848,2087,2
848,2316,11
848,3616,78
848,3972,60
850,324,92
850,681,89
850,1024,56
850,1042,1
850,2305,67
850,2306,41
852,280,28
852,2590,47
854,520,50
854,1456,48
854,2048,1
856,40,5
856,428,75
856,554,74
856,2064,5
856,2179,90
858,1025,92
858,2048,2
860,101,39
860,576,81
860,3075,69
862,304,59
864,4,96
864,8,51
864,265,65
864,512,53
864,531,42
864,1024,18
864,2078,63
864,2182,19
864,2240,29
864,3208,7
866,32,59
866,1064,85
866,1808,59
866,2052,26
866,2064,77
868,10,86
868,570,24
868,1601,26
870,3100,85
872,8,76
872,1160,30
872,1568,59
872,1696,49
872,3729,86
874,711,1
874,1537,40
876,0,39
876,48,39
876,2124,21
880,1,7
880,96,97
880,642,16
882,8,10
884,1044,14
884,1282,20
884,2066,51
884,3361,83
888,336,34
888,1104,21
890,2597,12
896,0,92
896,1,31
896,2,48
896,3,50
896,16,8
896,19,24
896,24,87
896,25,31
896,32,1
896,57,72
896,76,6
896,77,82
896,117,30
896,128,7
896,129,19
896,160,30
896,267,46
896,290,58
896,338,20
896,340,18
896,419,16
896,490,17
896,512,85
896,520,25
896,554,82
896,586,56
896,744,27
896,1024,64
896,1026,90
896,1032,99
896,1036,75
896,1094,33
896,1127,30
896,1218,74
896,1237,83
896,1504,37
896,1600,97
896,2056,69
896,2064,20
896,2082,49
896,2128,40
896,2184,77
896,2320,30
896,2561,22
896,2888,83
896,3072,1
896,3120,3
898,128,81
898,152,10
898,172,23
898,260,50
898,322,25
898,576,91
898,1025,35
898,1044,2
898,1664,72
898,1800,42
898,1985,80
898,2048,87
898,2080,83
898,2818,79
900,2,14
900,12,16
900,48,60
900,95,87
900,193,98
900,289,48
900,352,36
900,529,66
900,787,67
900,880,84
900,1058,58
900,1296,44
900,2184,66
900,2330,79
902,6,78
902,48,66
902,164,33
902,640,58
902,1024,27
904,0,55
904,2,8
904,8,3
904,56,97
904,64,94
904,85,56
904,256,68
904,448,87
904,1096,36
904,1152,7
904,1797,70
904,2065,66
904,2092,20
904,2568,37
906,16,25
906,40,6
906,1344,34
906,2304,24
906,2564,41
906,3858,51
908,113,91
908,548,77
910,8,60
910,1025,86
910,3600,94
912,0,90
912,161,15
912,180,11
912,256,23
912,264,73
912,424,37
912,512,29
912,1129,32
912,2064,39
912,2112,26
912,2131,77
912,3073,95
914,857,45
914,2050,63
914,2357,30
916,2,51
916,17,84
916,492,47
916,528,70
918,8,20
918,577,23
918,1344,76
920,129,5
920,133,46
920,256,68
920,1153,56
920,2072,88
922,2066,44
928,257,15
928,512,25
928,705,37
928,1034,5
930,0,40
930,8,47
930,1189,79
932,1,64
932,2,35
932,5,7
932,1026,95
934,512,74
934,1219,32
934,2054,23
936,0,68
936,16,77
936,68,37
936,100,49
936,1024,79
938,65,21
938,1104,47
944,64,49
944,261,40
944,262,69
944,2057,76
944,3082,97
946,105,14
946,644,43
946,1289,52
946,2080,54
948,0,39
948,1545,18
954,2092,78
960,4,27
960,25,74
960,65,69
960,104,26
960,135,52
960,307,32
960,531,60
960,1060,59
960,1098,78
960,1152,33
960,1872,42
960,2338,100
962,132,52
962,3153,70
962,3521,37
964,1028,100
966,9,49
966,334,9
968,12,98
968,178,49
968,1024,100
968,1222,66
970,132,24
970,305,96
972,2160,32
976,328,18
976,545,99
976,576,85
976,1032,8
976,2080,17
976,2120,14
978,4,35
980,129,90
984,128,83
984,2050,12
994,2,94
994,2056,66
996,1679,71
998,1032,52
1024,0,44
1024,1,4
1024,2,93
1024,3,95
1024,4,7
1024,5,63
1024,6,83
1024,8,59
1024,9,63
1024,11,91
1024,12,56
1024,15,11
1024,16,43
1024,18,22
1024,20,86
1024,23,38
1024,24,5
1024,31,55
1024,32,89
1024,33,89
1024,34,15
1024,42,5
1024,53,54
1024,64,1
1024,65,46
1024,67,88
1024,68,12
1024,69,39
1024,71,54
1024,72,82
1024,74,42
1024,80,97
1024,85,37
1024,96,35
1024,97,43
1024,98,44
1024,104,49
1024,105,26
1024,112,2
1024,128,11
1024,129,68
1024,130,9
1024,132,73
1024,134,62
1024,136,30
1024,140,58
1024,144,100
1024,148,34
1024,154,64
1024,156,88
1024,160,74
1024,162,78
1024,163,44
1024,169,80
1024,192,78
1024,193,41
1024,208,67
1024,256,41
1024,257,80
1024,261,20
1024,262,23
1024,264,73
1024,265,68
1024,267,11
1024,269,59
1024,272,63
1024,273,6
1024,274,7
1024,278,88
1024,288,59
1024,290,69
1024,296,7
1024,298,68
1024,304,41
1024,320,69
1024,321,49
1024,324,50
1024,328,20
1024,336,83
1024,337,66
1024,352,59
1024,354,8
1024,360,95
1024,384,54
1024,392,87
1024,400,25
1024,404,94
1024,417,6
1024,418,65
1024,434,25
1024,448,77
1024,481,39
1024,512,98
1024,514,45
1024,515,50
1024,516,56
1024,517,59
1024,526,55
1024,528,15
1024,529,98
1024,530,14
1024,531,83
1024,539,4
1024,544,81
1024,545,76
1024,550,24
1024,552,81
1024,553,77
1024,556,95
1024,577,15
1024,578,94
1024,580,53
1024,594,23
1024,608,89
1024,609,6
1024,632,61
1024,636,13
1024,640,52
1024,641,66
1024,642,77
1024,644,76
1024,650,95
1024,704,16
1024,716,25
1024,736,91
1024,756,17
1024,770,81
1024,772,49
1024,774,71
1024,777,47
1024,784,46
1024,789,36
1024,800,81
1024,808,1
1024,814,68
1024,816,8
1024,818,25
1024,833,49
1024,839,85
1024,840,19
1024,862,63
1024,896,30
1024,916,24
1024,928,37
1024,984,18
1024,1025,81
1024,1026,98
1024,1028,82
1024,1029,32
1024,1037,15
1024,1044,59
1024,1058,60
1024,1072,9
1024,1088,26
1024,1089,84
1024,1093,99
1024,1095,42
1024,1096,16
1024,1105,99
1024,1114,64
1024,1152,62
1024,1156,44
1024,1161,100
1024,1163,43
1024,1202,45
1024,1216,19
1024,1280,50
1024,1281,21
